####################
## BD WTA Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-05-11 09:07:22
## Sample: 1820
## Reference: index_star_CHR.tar
## Supplemental sequences: combined_extra_seq.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
687180,SampleTag01_hs,SampleTag01_hs
336169,SampleTag01_hs,SampleTag01_hs
606698,SampleTag01_hs,SampleTag01_hs
405891,SampleTag01_hs,SampleTag01_hs
155055,Undetermined,Undetermined
2308,Undetermined,Undetermined
836325,SampleTag01_hs,SampleTag01_hs
771187,Undetermined,Undetermined
751509,SampleTag01_hs,SampleTag01_hs
648771,SampleTag01_hs,SampleTag01_hs
380488,SampleTag01_hs,SampleTag01_hs
588080,Undetermined,Undetermined
303589,SampleTag01_hs,SampleTag01_hs
172732,SampleTag01_hs,SampleTag01_hs
171750,Undetermined,Undetermined
757228,SampleTag01_hs,SampleTag01_hs
278707,SampleTag01_hs,SampleTag01_hs
782292,Undetermined,Undetermined
597869,SampleTag01_hs,SampleTag01_hs
532394,SampleTag01_hs,SampleTag01_hs
879900,SampleTag01_hs,SampleTag01_hs
796858,Undetermined,Undetermined
521060,Undetermined,Undetermined
411901,SampleTag01_hs,SampleTag01_hs
406907,SampleTag01_hs,SampleTag01_hs
564195,Undetermined,Undetermined
392028,SampleTag01_hs,SampleTag01_hs
862094,SampleTag01_hs,SampleTag01_hs
554619,Undetermined,Undetermined
448655,SampleTag01_hs,SampleTag01_hs
36201,Undetermined,Undetermined
735267,SampleTag01_hs,SampleTag01_hs
674581,SampleTag01_hs,SampleTag01_hs
534373,SampleTag01_hs,SampleTag01_hs
146762,Undetermined,Undetermined
624364,Undetermined,Undetermined
428775,SampleTag01_hs,SampleTag01_hs
265795,Undetermined,Undetermined
87615,Undetermined,Undetermined
864782,SampleTag01_hs,SampleTag01_hs
412172,SampleTag01_hs,SampleTag01_hs
266614,Undetermined,Undetermined
203382,SampleTag01_hs,SampleTag01_hs
93188,Undetermined,Undetermined
780748,SampleTag01_hs,SampleTag01_hs
763483,Undetermined,Undetermined
388961,SampleTag01_hs,SampleTag01_hs
371481,SampleTag01_hs,SampleTag01_hs
276228,Undetermined,Undetermined
233514,SampleTag01_hs,SampleTag01_hs
438842,Undetermined,Undetermined
85523,SampleTag01_hs,SampleTag01_hs
846476,SampleTag01_hs,SampleTag01_hs
523839,Undetermined,Undetermined
442348,SampleTag01_hs,SampleTag01_hs
307027,SampleTag01_hs,SampleTag01_hs
7310,Undetermined,Undetermined
686539,SampleTag01_hs,SampleTag01_hs
459638,SampleTag01_hs,SampleTag01_hs
146877,SampleTag01_hs,SampleTag01_hs
175094,SampleTag01_hs,SampleTag01_hs
650271,Undetermined,Undetermined
620490,SampleTag01_hs,SampleTag01_hs
229144,Undetermined,Undetermined
621651,Undetermined,Undetermined
595138,SampleTag01_hs,SampleTag01_hs
369287,Undetermined,Undetermined
351484,Undetermined,Undetermined
627111,Undetermined,Undetermined
512370,SampleTag01_hs,SampleTag01_hs
641,SampleTag01_hs,SampleTag01_hs
784775,SampleTag01_hs,SampleTag01_hs
416461,Undetermined,Undetermined
325801,Undetermined,Undetermined
184650,SampleTag01_hs,SampleTag01_hs
71242,SampleTag01_hs,SampleTag01_hs
601658,Undetermined,Undetermined
161169,SampleTag01_hs,SampleTag01_hs
718138,Undetermined,Undetermined
545141,SampleTag01_hs,SampleTag01_hs
495836,SampleTag01_hs,SampleTag01_hs
291984,Undetermined,Undetermined
730523,Undetermined,Undetermined
549660,Undetermined,Undetermined
417595,SampleTag01_hs,SampleTag01_hs
875291,SampleTag01_hs,SampleTag01_hs
740037,SampleTag01_hs,SampleTag01_hs
642335,SampleTag01_hs,SampleTag01_hs
559751,SampleTag01_hs,SampleTag01_hs
809540,SampleTag01_hs,SampleTag01_hs
504083,SampleTag01_hs,SampleTag01_hs
405411,Undetermined,Undetermined
472584,SampleTag01_hs,SampleTag01_hs
785064,SampleTag01_hs,SampleTag01_hs
556658,Undetermined,Undetermined
462735,Undetermined,Undetermined
457187,Undetermined,Undetermined
33765,SampleTag01_hs,SampleTag01_hs
540762,Undetermined,Undetermined
217256,SampleTag01_hs,SampleTag01_hs
658427,SampleTag01_hs,SampleTag01_hs
344367,Undetermined,Undetermined
106374,SampleTag01_hs,SampleTag01_hs
61490,SampleTag01_hs,SampleTag01_hs
45986,SampleTag01_hs,SampleTag01_hs
1322,Undetermined,Undetermined
768494,SampleTag01_hs,SampleTag01_hs
704186,Undetermined,Undetermined
685568,SampleTag01_hs,SampleTag01_hs
575119,SampleTag01_hs,SampleTag01_hs
215229,Undetermined,Undetermined
826948,Undetermined,Undetermined
229509,SampleTag01_hs,SampleTag01_hs
549481,SampleTag01_hs,SampleTag01_hs
398617,Undetermined,Undetermined
860339,Undetermined,Undetermined
470008,SampleTag01_hs,SampleTag01_hs
272525,SampleTag01_hs,SampleTag01_hs
139081,SampleTag01_hs,SampleTag01_hs
242061,Undetermined,Undetermined
70770,SampleTag01_hs,SampleTag01_hs
776853,SampleTag01_hs,SampleTag01_hs
746215,Undetermined,Undetermined
553086,SampleTag01_hs,SampleTag01_hs
522314,SampleTag01_hs,SampleTag01_hs
327591,Undetermined,Undetermined
144560,Undetermined,Undetermined
553758,Undetermined,Undetermined
98689,Undetermined,Undetermined
702496,Undetermined,Undetermined
481709,SampleTag01_hs,SampleTag01_hs
790879,Undetermined,Undetermined
526923,SampleTag01_hs,SampleTag01_hs
364290,Undetermined,Undetermined
680723,Undetermined,Undetermined
70727,SampleTag01_hs,SampleTag01_hs
25626,SampleTag01_hs,SampleTag01_hs
450484,SampleTag01_hs,SampleTag01_hs
401141,Undetermined,Undetermined
149202,SampleTag01_hs,SampleTag01_hs
385999,SampleTag01_hs,SampleTag01_hs
67757,Undetermined,Undetermined
338838,SampleTag01_hs,SampleTag01_hs
325924,SampleTag01_hs,SampleTag01_hs
293485,Undetermined,Undetermined
832132,Undetermined,Undetermined
800087,SampleTag01_hs,SampleTag01_hs
213794,Undetermined,Undetermined
842071,Undetermined,Undetermined
642779,Undetermined,Undetermined
590757,Undetermined,Undetermined
719281,Undetermined,Undetermined
737277,SampleTag01_hs,SampleTag01_hs
138199,Undetermined,Undetermined
412433,SampleTag01_hs,SampleTag01_hs
846775,Undetermined,Undetermined
657052,SampleTag01_hs,SampleTag01_hs
790734,SampleTag01_hs,SampleTag01_hs
626239,SampleTag01_hs,SampleTag01_hs
494614,Undetermined,Undetermined
222409,SampleTag01_hs,SampleTag01_hs
465146,SampleTag01_hs,SampleTag01_hs
376794,Undetermined,Undetermined
320315,Undetermined,Undetermined
516541,SampleTag01_hs,SampleTag01_hs
684212,SampleTag01_hs,SampleTag01_hs
644581,Undetermined,Undetermined
574235,SampleTag01_hs,SampleTag01_hs
200463,SampleTag01_hs,SampleTag01_hs
555181,Undetermined,Undetermined
542259,Undetermined,Undetermined
294247,Undetermined,Undetermined
684770,Undetermined,Undetermined
878889,SampleTag01_hs,SampleTag01_hs
801957,SampleTag01_hs,SampleTag01_hs
697320,Undetermined,Undetermined
797163,Undetermined,Undetermined
866999,Undetermined,Undetermined
284197,Undetermined,Undetermined
256196,SampleTag01_hs,SampleTag01_hs
158279,Undetermined,Undetermined
804729,SampleTag01_hs,SampleTag01_hs
422134,SampleTag01_hs,SampleTag01_hs
869169,SampleTag01_hs,SampleTag01_hs
557684,Undetermined,Undetermined
431614,Undetermined,Undetermined
634739,Undetermined,Undetermined
320663,Undetermined,Undetermined
275931,Undetermined,Undetermined
460056,Undetermined,Undetermined
395984,SampleTag01_hs,SampleTag01_hs
171187,SampleTag01_hs,SampleTag01_hs
256404,SampleTag01_hs,SampleTag01_hs
658733,SampleTag01_hs,SampleTag01_hs
33495,Undetermined,Undetermined
36480,SampleTag01_hs,SampleTag01_hs
524012,SampleTag01_hs,SampleTag01_hs
534994,SampleTag01_hs,SampleTag01_hs
852179,SampleTag01_hs,SampleTag01_hs
174646,SampleTag01_hs,SampleTag01_hs
733349,Undetermined,Undetermined
100723,Undetermined,Undetermined
872473,SampleTag01_hs,SampleTag01_hs
518911,SampleTag01_hs,SampleTag01_hs
671467,SampleTag01_hs,SampleTag01_hs
114949,Undetermined,Undetermined
477926,SampleTag01_hs,SampleTag01_hs
79033,SampleTag01_hs,SampleTag01_hs
400955,Undetermined,Undetermined
828751,Undetermined,Undetermined
595705,SampleTag01_hs,SampleTag01_hs
95628,Undetermined,Undetermined
496172,Undetermined,Undetermined
261762,Undetermined,Undetermined
121661,SampleTag01_hs,SampleTag01_hs
780519,SampleTag01_hs,SampleTag01_hs
701217,SampleTag01_hs,SampleTag01_hs
542771,SampleTag01_hs,SampleTag01_hs
513470,Undetermined,Undetermined
462685,SampleTag01_hs,SampleTag01_hs
145883,SampleTag01_hs,SampleTag01_hs
104420,Undetermined,Undetermined
844264,SampleTag01_hs,SampleTag01_hs
492978,SampleTag01_hs,SampleTag01_hs
338426,SampleTag01_hs,SampleTag01_hs
284264,SampleTag01_hs,SampleTag01_hs
696874,Undetermined,Undetermined
278758,SampleTag01_hs,SampleTag01_hs
33535,SampleTag01_hs,SampleTag01_hs
633416,Undetermined,Undetermined
250888,SampleTag01_hs,SampleTag01_hs
181395,SampleTag01_hs,SampleTag01_hs
777147,Undetermined,Undetermined
216670,Undetermined,Undetermined
843585,Undetermined,Undetermined
758829,SampleTag01_hs,SampleTag01_hs
444344,SampleTag01_hs,SampleTag01_hs
383112,SampleTag01_hs,SampleTag01_hs
159198,SampleTag01_hs,SampleTag01_hs
366394,SampleTag01_hs,SampleTag01_hs
357009,SampleTag01_hs,SampleTag01_hs
67424,Undetermined,Undetermined
127837,SampleTag01_hs,SampleTag01_hs
99557,Undetermined,Undetermined
94688,SampleTag01_hs,SampleTag01_hs
48013,Undetermined,Undetermined
787121,Undetermined,Undetermined
686981,SampleTag01_hs,SampleTag01_hs
451524,SampleTag01_hs,SampleTag01_hs
717557,SampleTag01_hs,SampleTag01_hs
537479,Undetermined,Undetermined
358147,SampleTag01_hs,SampleTag01_hs
716002,SampleTag01_hs,SampleTag01_hs
466939,SampleTag01_hs,SampleTag01_hs
367394,SampleTag01_hs,SampleTag01_hs
101990,Undetermined,Undetermined
277310,SampleTag01_hs,SampleTag01_hs
138634,SampleTag01_hs,SampleTag01_hs
75759,SampleTag01_hs,SampleTag01_hs
12122,SampleTag01_hs,SampleTag01_hs
823016,SampleTag01_hs,SampleTag01_hs
485490,Undetermined,Undetermined
693271,SampleTag01_hs,SampleTag01_hs
655904,SampleTag01_hs,SampleTag01_hs
104516,Undetermined,Undetermined
443437,Undetermined,Undetermined
502499,Undetermined,Undetermined
185050,Undetermined,Undetermined
798818,SampleTag01_hs,SampleTag01_hs
6351,Undetermined,Undetermined
609137,SampleTag01_hs,SampleTag01_hs
599683,Undetermined,Undetermined
657164,SampleTag01_hs,SampleTag01_hs
270361,Undetermined,Undetermined
179595,SampleTag01_hs,SampleTag01_hs
77539,SampleTag01_hs,SampleTag01_hs
74714,SampleTag01_hs,SampleTag01_hs
614867,Undetermined,Undetermined
387474,SampleTag01_hs,SampleTag01_hs
348986,SampleTag01_hs,SampleTag01_hs
479716,SampleTag01_hs,SampleTag01_hs
304264,Undetermined,Undetermined
734934,SampleTag01_hs,SampleTag01_hs
566749,Undetermined,Undetermined
16878,SampleTag01_hs,SampleTag01_hs
721873,SampleTag01_hs,SampleTag01_hs
458196,Undetermined,Undetermined
84584,SampleTag01_hs,SampleTag01_hs
850922,Undetermined,Undetermined
689446,SampleTag01_hs,SampleTag01_hs
750242,SampleTag01_hs,SampleTag01_hs
491756,Undetermined,Undetermined
572426,Undetermined,Undetermined
90669,Undetermined,Undetermined
488658,Undetermined,Undetermined
350280,SampleTag01_hs,SampleTag01_hs
184767,Undetermined,Undetermined
123135,Undetermined,Undetermined
298564,SampleTag01_hs,SampleTag01_hs
171553,SampleTag01_hs,SampleTag01_hs
114801,SampleTag01_hs,SampleTag01_hs
443422,SampleTag01_hs,SampleTag01_hs
306969,Undetermined,Undetermined
161350,Undetermined,Undetermined
863341,SampleTag01_hs,SampleTag01_hs
101262,SampleTag01_hs,SampleTag01_hs
25413,SampleTag01_hs,SampleTag01_hs
420821,SampleTag01_hs,SampleTag01_hs
408575,Undetermined,Undetermined
734689,SampleTag01_hs,SampleTag01_hs
492188,SampleTag01_hs,SampleTag01_hs
366533,SampleTag01_hs,SampleTag01_hs
402422,SampleTag01_hs,SampleTag01_hs
760832,SampleTag01_hs,SampleTag01_hs
557037,SampleTag01_hs,SampleTag01_hs
524694,Undetermined,Undetermined
734892,SampleTag01_hs,SampleTag01_hs
319590,Undetermined,Undetermined
229155,SampleTag01_hs,SampleTag01_hs
215778,SampleTag01_hs,SampleTag01_hs
350925,Undetermined,Undetermined
507046,Undetermined,Undetermined
797049,SampleTag01_hs,SampleTag01_hs
444068,SampleTag01_hs,SampleTag01_hs
312188,Undetermined,Undetermined
598254,Undetermined,Undetermined
260923,SampleTag01_hs,SampleTag01_hs
548803,Undetermined,Undetermined
21057,SampleTag01_hs,SampleTag01_hs
865029,Undetermined,Undetermined
476990,SampleTag01_hs,SampleTag01_hs
391706,SampleTag01_hs,SampleTag01_hs
153690,SampleTag01_hs,SampleTag01_hs
788208,SampleTag01_hs,SampleTag01_hs
36855,Undetermined,Undetermined
789749,Undetermined,Undetermined
326704,Undetermined,Undetermined
289548,Undetermined,Undetermined
148571,Undetermined,Undetermined
694135,SampleTag01_hs,SampleTag01_hs
168763,SampleTag01_hs,SampleTag01_hs
159598,SampleTag01_hs,SampleTag01_hs
838006,SampleTag01_hs,SampleTag01_hs
443071,SampleTag01_hs,SampleTag01_hs
208977,SampleTag01_hs,SampleTag01_hs
80450,SampleTag01_hs,SampleTag01_hs
709802,Undetermined,Undetermined
285629,SampleTag01_hs,SampleTag01_hs
740248,Undetermined,Undetermined
736077,SampleTag01_hs,SampleTag01_hs
577200,SampleTag01_hs,SampleTag01_hs
488181,SampleTag01_hs,SampleTag01_hs
390489,SampleTag01_hs,SampleTag01_hs
193715,SampleTag01_hs,SampleTag01_hs
44524,SampleTag01_hs,SampleTag01_hs
867868,SampleTag01_hs,SampleTag01_hs
804983,Undetermined,Undetermined
230748,Undetermined,Undetermined
870086,Undetermined,Undetermined
635249,SampleTag01_hs,SampleTag01_hs
326825,Undetermined,Undetermined
428435,SampleTag01_hs,SampleTag01_hs
567518,SampleTag01_hs,SampleTag01_hs
663373,Undetermined,Undetermined
659670,Undetermined,Undetermined
114174,SampleTag01_hs,SampleTag01_hs
569386,SampleTag01_hs,SampleTag01_hs
297748,SampleTag01_hs,SampleTag01_hs
105238,SampleTag01_hs,SampleTag01_hs
740741,SampleTag01_hs,SampleTag01_hs
223160,SampleTag01_hs,SampleTag01_hs
85066,Undetermined,Undetermined
842688,Undetermined,Undetermined
60627,SampleTag01_hs,SampleTag01_hs
83045,SampleTag01_hs,SampleTag01_hs
547012,SampleTag01_hs,SampleTag01_hs
460002,Undetermined,Undetermined
216907,Undetermined,Undetermined
31951,SampleTag01_hs,SampleTag01_hs
614927,SampleTag01_hs,SampleTag01_hs
488076,Undetermined,Undetermined
541026,SampleTag01_hs,SampleTag01_hs
69112,SampleTag01_hs,SampleTag01_hs
502248,SampleTag01_hs,SampleTag01_hs
480771,Undetermined,Undetermined
444497,Undetermined,Undetermined
707684,Undetermined,Undetermined
489633,Undetermined,Undetermined
227859,SampleTag01_hs,SampleTag01_hs
163073,SampleTag01_hs,SampleTag01_hs
540865,SampleTag01_hs,SampleTag01_hs
591568,SampleTag01_hs,SampleTag01_hs
846748,SampleTag01_hs,SampleTag01_hs
57049,SampleTag01_hs,SampleTag01_hs
179203,Undetermined,Undetermined
212587,Undetermined,Undetermined
1735,SampleTag01_hs,SampleTag01_hs
626729,SampleTag01_hs,SampleTag01_hs
754177,SampleTag01_hs,SampleTag01_hs
17192,SampleTag01_hs,SampleTag01_hs
837478,Undetermined,Undetermined
7700,SampleTag01_hs,SampleTag01_hs
333911,Undetermined,Undetermined
385465,SampleTag01_hs,SampleTag01_hs
270646,Undetermined,Undetermined
230865,SampleTag01_hs,SampleTag01_hs
95001,SampleTag01_hs,SampleTag01_hs
84699,Undetermined,Undetermined
385700,Undetermined,Undetermined
251833,SampleTag01_hs,SampleTag01_hs
493478,Undetermined,Undetermined
738110,SampleTag01_hs,SampleTag01_hs
564709,Undetermined,Undetermined
216976,SampleTag01_hs,SampleTag01_hs
72622,SampleTag01_hs,SampleTag01_hs
874294,SampleTag01_hs,SampleTag01_hs
808195,Undetermined,Undetermined
492782,SampleTag01_hs,SampleTag01_hs
343414,SampleTag01_hs,SampleTag01_hs
288909,SampleTag01_hs,SampleTag01_hs
45968,Undetermined,Undetermined
584961,SampleTag01_hs,SampleTag01_hs
217407,SampleTag01_hs,SampleTag01_hs
214729,SampleTag01_hs,SampleTag01_hs
188707,Undetermined,Undetermined
172319,Undetermined,Undetermined
572764,Undetermined,Undetermined
805622,Undetermined,Undetermined
559761,Undetermined,Undetermined
170103,Undetermined,Undetermined
355380,SampleTag01_hs,SampleTag01_hs
337170,Undetermined,Undetermined
282718,SampleTag01_hs,SampleTag01_hs
821380,Undetermined,Undetermined
453232,SampleTag01_hs,SampleTag01_hs
492947,Undetermined,Undetermined
300516,Undetermined,Undetermined
92444,SampleTag01_hs,SampleTag01_hs
837248,SampleTag01_hs,SampleTag01_hs
679490,SampleTag01_hs,SampleTag01_hs
675001,Undetermined,Undetermined
238373,Undetermined,Undetermined
883627,Undetermined,Undetermined
193300,SampleTag01_hs,SampleTag01_hs
110397,SampleTag01_hs,SampleTag01_hs
332379,SampleTag01_hs,SampleTag01_hs
251432,SampleTag01_hs,SampleTag01_hs
119801,SampleTag01_hs,SampleTag01_hs
869292,Undetermined,Undetermined
518255,SampleTag01_hs,SampleTag01_hs
699784,Undetermined,Undetermined
516851,SampleTag01_hs,SampleTag01_hs
793313,Undetermined,Undetermined
830795,SampleTag01_hs,SampleTag01_hs
648263,Undetermined,Undetermined
405706,SampleTag01_hs,SampleTag01_hs
321236,SampleTag01_hs,SampleTag01_hs
80091,Undetermined,Undetermined
823702,SampleTag01_hs,SampleTag01_hs
631235,Undetermined,Undetermined
506617,SampleTag01_hs,SampleTag01_hs
812931,Undetermined,Undetermined
475507,SampleTag01_hs,SampleTag01_hs
291032,SampleTag01_hs,SampleTag01_hs
524420,SampleTag01_hs,SampleTag01_hs
807176,Undetermined,Undetermined
855752,SampleTag01_hs,SampleTag01_hs
541309,SampleTag01_hs,SampleTag01_hs
457941,Undetermined,Undetermined
323144,SampleTag01_hs,SampleTag01_hs
248553,Undetermined,Undetermined
55362,SampleTag01_hs,SampleTag01_hs
24239,Undetermined,Undetermined
826598,SampleTag01_hs,SampleTag01_hs
480134,SampleTag01_hs,SampleTag01_hs
452262,SampleTag01_hs,SampleTag01_hs
314769,SampleTag01_hs,SampleTag01_hs
985,Undetermined,Undetermined
675809,SampleTag01_hs,SampleTag01_hs
430304,Undetermined,Undetermined
54773,SampleTag01_hs,SampleTag01_hs
638816,Undetermined,Undetermined
535936,SampleTag01_hs,SampleTag01_hs
324659,Undetermined,Undetermined
871733,SampleTag01_hs,SampleTag01_hs
810204,Undetermined,Undetermined
588299,SampleTag01_hs,SampleTag01_hs
100068,SampleTag01_hs,SampleTag01_hs
858462,Undetermined,Undetermined
473828,Undetermined,Undetermined
361100,Undetermined,Undetermined
613172,Undetermined,Undetermined
366077,SampleTag01_hs,SampleTag01_hs
586239,Undetermined,Undetermined
489814,Undetermined,Undetermined
359795,Undetermined,Undetermined
271669,SampleTag01_hs,SampleTag01_hs
398385,Undetermined,Undetermined
575155,Undetermined,Undetermined
240911,SampleTag01_hs,SampleTag01_hs
570983,Undetermined,Undetermined
725172,Undetermined,Undetermined
719752,SampleTag01_hs,SampleTag01_hs
458792,SampleTag01_hs,SampleTag01_hs
289327,SampleTag01_hs,SampleTag01_hs
570324,SampleTag01_hs,SampleTag01_hs
83872,Undetermined,Undetermined
841415,SampleTag01_hs,SampleTag01_hs
822017,Undetermined,Undetermined
559322,Undetermined,Undetermined
248366,SampleTag01_hs,SampleTag01_hs
230544,Undetermined,Undetermined
665560,Undetermined,Undetermined
607667,SampleTag01_hs,SampleTag01_hs
270504,SampleTag01_hs,SampleTag01_hs
643627,SampleTag01_hs,SampleTag01_hs
384708,SampleTag01_hs,SampleTag01_hs
236089,SampleTag01_hs,SampleTag01_hs
631828,SampleTag01_hs,SampleTag01_hs
402322,SampleTag01_hs,SampleTag01_hs
873431,Undetermined,Undetermined
609749,SampleTag01_hs,SampleTag01_hs
835337,SampleTag01_hs,SampleTag01_hs
568155,Undetermined,Undetermined
870060,Undetermined,Undetermined
382018,SampleTag01_hs,SampleTag01_hs
829500,SampleTag01_hs,SampleTag01_hs
300924,SampleTag01_hs,SampleTag01_hs
713258,SampleTag01_hs,SampleTag01_hs
57399,SampleTag01_hs,SampleTag01_hs
697219,SampleTag01_hs,SampleTag01_hs
489227,Undetermined,Undetermined
627214,Undetermined,Undetermined
326988,SampleTag01_hs,SampleTag01_hs
463855,SampleTag01_hs,SampleTag01_hs
719743,SampleTag01_hs,SampleTag01_hs
420752,Undetermined,Undetermined
593677,SampleTag01_hs,SampleTag01_hs
194801,SampleTag01_hs,SampleTag01_hs
192257,Undetermined,Undetermined
609010,SampleTag01_hs,SampleTag01_hs
643437,SampleTag01_hs,SampleTag01_hs
420409,SampleTag01_hs,SampleTag01_hs
535466,SampleTag01_hs,SampleTag01_hs
845377,SampleTag01_hs,SampleTag01_hs
83230,SampleTag01_hs,SampleTag01_hs
28420,SampleTag01_hs,SampleTag01_hs
824612,Undetermined,Undetermined
396563,Undetermined,Undetermined
220393,Undetermined,Undetermined
250353,SampleTag01_hs,SampleTag01_hs
496431,SampleTag01_hs,SampleTag01_hs
434503,Undetermined,Undetermined
382150,Undetermined,Undetermined
187792,SampleTag01_hs,SampleTag01_hs
170582,SampleTag01_hs,SampleTag01_hs
576023,Undetermined,Undetermined
328991,Undetermined,Undetermined
60214,SampleTag01_hs,SampleTag01_hs
679177,SampleTag01_hs,SampleTag01_hs
295605,Undetermined,Undetermined
158671,Undetermined,Undetermined
34128,SampleTag01_hs,SampleTag01_hs
649051,Undetermined,Undetermined
657130,SampleTag01_hs,SampleTag01_hs
234237,SampleTag01_hs,SampleTag01_hs
496620,SampleTag01_hs,SampleTag01_hs
192023,Undetermined,Undetermined
189294,SampleTag01_hs,SampleTag01_hs
404598,Undetermined,Undetermined
46916,SampleTag01_hs,SampleTag01_hs
810491,Undetermined,Undetermined
666616,SampleTag01_hs,SampleTag01_hs
284101,Undetermined,Undetermined
840710,SampleTag01_hs,SampleTag01_hs
312871,Undetermined,Undetermined
153269,Undetermined,Undetermined
147767,Undetermined,Undetermined
646103,Undetermined,Undetermined
514647,Undetermined,Undetermined
279249,Undetermined,Undetermined
678062,Undetermined,Undetermined
482693,Undetermined,Undetermined
87751,SampleTag01_hs,SampleTag01_hs
475103,SampleTag01_hs,SampleTag01_hs
476712,Undetermined,Undetermined
212898,SampleTag01_hs,SampleTag01_hs
380976,Undetermined,Undetermined
107661,SampleTag01_hs,SampleTag01_hs
826960,SampleTag01_hs,SampleTag01_hs
746759,SampleTag01_hs,SampleTag01_hs
108823,SampleTag01_hs,SampleTag01_hs
119604,SampleTag01_hs,SampleTag01_hs
489443,SampleTag01_hs,SampleTag01_hs
279110,SampleTag01_hs,SampleTag01_hs
244874,SampleTag01_hs,SampleTag01_hs
686064,SampleTag01_hs,SampleTag01_hs
398806,Undetermined,Undetermined
166839,SampleTag01_hs,SampleTag01_hs
90068,SampleTag01_hs,SampleTag01_hs
81295,Undetermined,Undetermined
314834,Undetermined,Undetermined
241678,SampleTag01_hs,SampleTag01_hs
391381,SampleTag01_hs,SampleTag01_hs
352602,SampleTag01_hs,SampleTag01_hs
570153,Undetermined,Undetermined
593316,SampleTag01_hs,SampleTag01_hs
361682,Undetermined,Undetermined
66144,Undetermined,Undetermined
600291,SampleTag01_hs,SampleTag01_hs
502932,Undetermined,Undetermined
869137,Undetermined,Undetermined
831145,SampleTag01_hs,SampleTag01_hs
840863,SampleTag01_hs,SampleTag01_hs
527495,SampleTag01_hs,SampleTag01_hs
100769,Undetermined,Undetermined
496592,SampleTag01_hs,SampleTag01_hs
487554,Undetermined,Undetermined
431489,SampleTag01_hs,SampleTag01_hs
378288,Undetermined,Undetermined
657408,Undetermined,Undetermined
70471,Undetermined,Undetermined
615238,SampleTag01_hs,SampleTag01_hs
438087,SampleTag01_hs,SampleTag01_hs
881879,SampleTag01_hs,SampleTag01_hs
606378,SampleTag01_hs,SampleTag01_hs
657392,SampleTag01_hs,SampleTag01_hs
647196,SampleTag01_hs,SampleTag01_hs
351042,SampleTag01_hs,SampleTag01_hs
542027,SampleTag01_hs,SampleTag01_hs
248994,Undetermined,Undetermined
216299,SampleTag01_hs,SampleTag01_hs
493943,SampleTag01_hs,SampleTag01_hs
572250,SampleTag01_hs,SampleTag01_hs
664825,Undetermined,Undetermined
109318,Undetermined,Undetermined
322854,SampleTag01_hs,SampleTag01_hs
378957,Undetermined,Undetermined
312705,SampleTag01_hs,SampleTag01_hs
822902,SampleTag01_hs,SampleTag01_hs
801173,SampleTag01_hs,SampleTag01_hs
718663,Undetermined,Undetermined
378122,Undetermined,Undetermined
589597,SampleTag01_hs,SampleTag01_hs
152003,SampleTag01_hs,SampleTag01_hs
782042,SampleTag01_hs,SampleTag01_hs
453230,SampleTag01_hs,SampleTag01_hs
70737,SampleTag01_hs,SampleTag01_hs
769449,Undetermined,Undetermined
514086,Undetermined,Undetermined
748453,SampleTag01_hs,SampleTag01_hs
271611,SampleTag01_hs,SampleTag01_hs
258003,Undetermined,Undetermined
630350,SampleTag01_hs,SampleTag01_hs
807633,Undetermined,Undetermined
529832,SampleTag01_hs,SampleTag01_hs
437426,SampleTag01_hs,SampleTag01_hs
529204,SampleTag01_hs,SampleTag01_hs
500470,SampleTag01_hs,SampleTag01_hs
617741,Undetermined,Undetermined
439468,SampleTag01_hs,SampleTag01_hs
242122,SampleTag01_hs,SampleTag01_hs
771335,Undetermined,Undetermined
290238,SampleTag01_hs,SampleTag01_hs
481187,SampleTag01_hs,SampleTag01_hs
223652,Undetermined,Undetermined
43254,SampleTag01_hs,SampleTag01_hs
565495,SampleTag01_hs,SampleTag01_hs
302145,SampleTag01_hs,SampleTag01_hs
880792,SampleTag01_hs,SampleTag01_hs
479021,SampleTag01_hs,SampleTag01_hs
380014,SampleTag01_hs,SampleTag01_hs
248013,SampleTag01_hs,SampleTag01_hs
510028,SampleTag01_hs,SampleTag01_hs
249141,SampleTag01_hs,SampleTag01_hs
830850,Undetermined,Undetermined
291025,SampleTag01_hs,SampleTag01_hs
717890,SampleTag01_hs,SampleTag01_hs
491289,Undetermined,Undetermined
348598,Undetermined,Undetermined
159980,SampleTag01_hs,SampleTag01_hs
98965,SampleTag01_hs,SampleTag01_hs
741501,SampleTag01_hs,SampleTag01_hs
562549,SampleTag01_hs,SampleTag01_hs
330810,Undetermined,Undetermined
92132,Undetermined,Undetermined
745610,SampleTag01_hs,SampleTag01_hs
661437,SampleTag01_hs,SampleTag01_hs
511063,SampleTag01_hs,SampleTag01_hs
456187,Undetermined,Undetermined
361614,SampleTag01_hs,SampleTag01_hs
393085,Undetermined,Undetermined
827628,Undetermined,Undetermined
866106,Undetermined,Undetermined
445741,SampleTag01_hs,SampleTag01_hs
853335,SampleTag01_hs,SampleTag01_hs
423198,SampleTag01_hs,SampleTag01_hs
590060,Undetermined,Undetermined
177990,SampleTag01_hs,SampleTag01_hs
16959,Undetermined,Undetermined
